timestamp,market,bank
2023-06-30 19:10:02,38.699960000000004,30.9
2023-06-30 19:15:02,38.690079999999995,30.9
2023-06-30 19:20:01,38.680200000000006,30.9
2023-06-30 19:25:01,38.685140000000004,30.9
2023-06-30 19:30:02,38.69502,30.9
2023-06-30 19:35:02,38.690079999999995,30.9
2023-06-30 19:40:01,38.704899999999995,30.9
2023-06-30 19:45:01,38.699960000000004,
2023-06-30 19:50:01,38.719719999999995,
2023-06-30 19:55:01,38.749359999999996,
2023-06-30 20:00:01,38.774060000000006,
2023-06-30 20:05:01,38.778999999999996,
2023-06-30 20:10:01,38.774060000000006,30.9
2023-06-30 20:15:01,38.759240000000005,
2023-06-30 20:20:01,38.759240000000005,30.9
2023-06-30 20:25:01,38.78394,
2023-06-30 20:30:01,38.79382,
2023-06-30 20:35:01,38.783939999999994,
2023-06-30 20:40:01,38.774060000000006,30.9
2023-06-30 20:45:01,38.788880000000006,
2023-06-30 20:50:02,38.783939999999994,30.89
2023-06-30 20:55:02,38.774060000000006,30.89
2023-06-30 21:00:01,38.778999999999996,30.9
2023-06-30 21:05:02,38.764179999999996,30.89
2023-06-30 21:10:01,38.749359999999996,
2023-06-30 21:15:00,38.749359999999996,
2023-06-30 21:20:01,38.769119999999994,30.87
2023-06-30 21:25:02,38.759240000000005,30.87
2023-06-30 21:30:01,38.764179999999996,
2023-06-30 21:35:01,38.764179999999996,
2023-06-30 21:40:01,38.783939999999994,30.87
2023-06-30 21:45:01,38.783939999999994,
2023-06-30 21:50:01,38.788880000000006,
2023-06-30 21:55:01,38.79382,30.87
2023-06-30 22:00:01,38.788880000000006,
2023-06-30 22:05:01,38.78888,
2023-06-30 22:10:01,38.76912,
2023-06-30 22:15:02,38.759240000000005,30.87
2023-06-30 22:20:01,38.76912,30.87
2023-06-30 22:25:02,38.774060000000006,30.87
2023-06-30 22:30:02,38.764179999999996,
2023-06-30 22:35:01,38.764179999999996,30.87
2023-06-30 22:40:01,38.764179999999996,30.87
2023-06-30 22:45:01,38.764179999999996,30.87
2023-06-30 22:50:01,38.759240000000005,30.87
2023-06-30 22:55:01,38.749359999999996,
2023-06-30 23:00:02,38.744420000000005,
2023-06-30 23:05:01,38.73947999999999,30.87
2023-06-30 23:10:01,38.72466,30.87
2023-06-30 23:15:01,38.70984,30.87
2023-06-30 23:20:01,38.704899999999995,30.87
2023-06-30 23:25:02,38.699960000000004,30.87
2023-06-30 23:30:01,38.704899999999995,
2023-06-30 23:35:01,38.72466,30.87
2023-06-30 23:40:02,38.734539999999996,30.87
2023-06-30 23:45:02,38.729600000000005,
2023-06-30 23:50:01,38.72466,30.87
2023-06-30 23:55:01,38.714780000000005,
2023-07-01 00:00:01,38.70984,30.87
2023-07-01 00:05:02,38.699960000000004,30.87
2023-07-01 00:10:01,38.704899999999995,
2023-07-01 00:15:02,38.734539999999996,30.87
2023-07-01 00:20:01,38.72466,30.87
2023-07-01 00:25:01,38.729600000000005,
2023-07-01 00:30:01,38.734539999999996,30.87
2023-07-01 00:35:01,38.73948,30.87
2023-07-01 00:40:01,38.734539999999996,30.87
2023-07-01 00:45:02,38.734539999999996,
2023-07-01 00:50:01,38.73948,30.87
2023-07-01 00:55:01,38.744420000000005,
2023-07-01 01:00:01,38.734539999999996,30.87
2023-07-01 01:05:01,38.73948,30.87
2023-07-01 01:10:01,38.73948,30.87
2023-07-01 01:15:01,38.73948,30.87
2023-07-01 01:20:02,38.744420000000005,30.87
2023-07-01 01:25:01,38.73947999999999,30.87
2023-07-01 01:30:02,38.729600000000005,30.87
2023-07-01 01:35:01,38.749359999999996,
2023-07-01 01:40:02,38.73948,30.87
2023-07-01 01:45:01,38.73948,30.87
2023-07-01 01:50:01,38.73948,
2023-07-01 01:55:01,38.749359999999996,
2023-07-01 02:00:02,38.759240000000005,30.87
2023-07-01 02:05:01,38.778999999999996,30.87
2023-07-01 02:10:02,38.759240000000005,30.87
2023-07-01 02:15:01,38.749359999999996,30.87
2023-07-01 02:20:02,38.75429999999999,30.87
2023-07-01 02:25:01,38.749359999999996,30.87
2023-07-01 02:30:02,38.73948,30.87
2023-07-01 02:35:01,38.769119999999994,
2023-07-01 02:40:01,38.76912,
2023-07-01 02:45:01,38.75429999999999,
2023-07-01 02:50:02,38.769119999999994,30.87
2023-07-01 02:55:02,38.764179999999996,
2023-07-01 03:00:01,38.77406,30.87
2023-07-01 03:05:01,38.73948,
2023-07-01 03:10:01,38.744420000000005,
2023-07-01 03:15:01,38.7543,30.87
2023-07-01 03:20:02,38.7543,30.87
2023-07-01 03:25:01,38.759240000000005,30.87
2023-07-01 03:30:02,38.75429999999999,
2023-07-01 03:35:01,38.764179999999996,30.87
2023-07-01 03:40:01,38.749359999999996,30.87
2023-07-01 03:45:01,38.764179999999996,30.87
2023-07-01 03:50:02,38.7543,30.87
2023-07-01 03:55:01,38.759240000000005,
2023-07-01 04:00:01,38.744420000000005,30.87
2023-07-01 04:05:01,38.744420000000005,
2023-07-01 04:10:01,38.75429999999999,30.87
2023-07-01 04:15:02,38.75429999999999,30.87
2023-07-01 04:20:01,38.744420000000005,30.87
2023-07-01 04:25:01,38.73948,
2023-07-01 04:30:01,38.734539999999996,30.87
2023-07-01 04:35:01,38.729600000000005,30.87
2023-07-01 04:40:00,38.744420000000005,
2023-07-01 04:45:01,38.749359999999996,
2023-07-01 04:50:01,38.744420000000005,
2023-07-01 04:55:01,38.73947999999999,30.87
2023-07-01 05:00:01,38.744420000000005,30.87
2023-07-01 05:05:01,38.744420000000005,30.87
2023-07-01 05:10:02,38.744420000000005,30.87
2023-07-01 05:15:01,38.749359999999996,
2023-07-01 05:20:02,38.749359999999996,
2023-07-01 05:25:01,38.749359999999996,30.87
2023-07-01 05:30:00,38.749359999999996,30.87
2023-07-01 05:35:02,38.744420000000005,30.87
2023-07-01 05:40:01,38.7543,30.87
2023-07-01 05:45:01,38.744420000000005,30.87
2023-07-01 05:50:02,38.734539999999996,30.87
2023-07-01 05:55:02,38.734539999999996,30.87
2023-07-01 06:00:01,38.719719999999995,30.87
2023-07-01 06:05:02,38.714780000000005,30.87
2023-07-01 06:10:01,38.729600000000005,30.87
2023-07-01 06:15:01,38.73948,30.87
2023-07-01 06:20:01,38.734539999999996,
2023-07-01 06:25:01,38.734539999999996,30.87
2023-07-01 06:30:02,38.749359999999996,30.87
2023-07-01 06:35:02,38.7543,30.87
2023-07-01 06:40:02,38.759240000000005,30.87
2023-07-01 06:45:01,38.77406,
2023-07-01 06:50:02,38.783939999999994,30.87
2023-07-01 06:55:01,38.8037,30.87
2023-07-01 07:00:00,38.783939999999994,30.87
2023-07-01 07:05:02,38.778999999999996,30.87
2023-07-01 07:10:01,38.783939999999994,
2023-07-01 07:15:01,38.78394,30.87
2023-07-01 07:20:01,38.78394,30.87
2023-07-01 07:25:01,38.79382,
2023-07-01 07:30:01,38.79382,30.87
2023-07-01 07:35:02,38.813579999999995,30.87
2023-07-01 07:40:01,38.79876,
2023-07-01 07:45:02,38.778999999999996,30.87
2023-07-01 07:50:02,38.783939999999994,30.87
2023-07-01 07:55:02,38.79382,30.87
2023-07-01 08:00:01,38.78888,30.87
2023-07-01 08:05:01,38.78888,30.87
2023-07-01 08:10:01,38.778999999999996,30.87
2023-07-01 08:15:02,38.778999999999996,30.87
2023-07-01 08:20:01,38.764179999999996,30.87
2023-07-01 08:25:01,38.749359999999996,
2023-07-01 08:30:01,38.764179999999996,30.87
2023-07-01 08:35:01,38.7543,
2023-07-01 08:40:01,38.759240000000005,
2023-07-01 08:45:02,38.7543,30.87
2023-07-01 08:50:01,38.749359999999996,30.87
2023-07-01 08:55:01,38.7543,
2023-07-01 09:00:02,38.744420000000005,
2023-07-01 09:05:02,38.744420000000005,30.87
2023-07-01 09:10:01,38.73948,30.87
2023-07-01 09:15:01,38.734539999999996,30.87
2023-07-01 09:20:01,38.734539999999996,30.87
2023-07-01 09:25:01,38.75429999999999,30.87
2023-07-01 09:30:01,38.75429999999999,30.87
2023-07-01 09:35:01,38.73947999999999,
2023-07-01 09:40:01,38.744420000000005,30.87
2023-07-01 09:45:01,38.73948,
2023-07-01 09:50:02,38.719719999999995,30.87
2023-07-01 09:55:01,38.72466,30.87
2023-07-01 10:00:01,38.70984,30.87
2023-07-01 10:05:01,38.70984,
2023-07-01 10:10:01,38.70984,
2023-07-01 10:15:02,38.714780000000005,30.87
2023-07-01 10:20:01,38.714780000000005,30.87
2023-07-01 10:25:00,38.714780000000005,
2023-07-01 10:30:01,38.704899999999995,30.87
2023-07-01 10:35:02,38.714780000000005,
2023-07-01 10:40:01,38.70984,30.87
2023-07-01 10:45:01,38.714780000000005,30.87
2023-07-01 10:50:02,38.714780000000005,30.87
2023-07-01 10:55:01,38.704899999999995,30.87
2023-07-01 11:00:01,38.699960000000004,
2023-07-01 11:05:02,38.69502,30.87
2023-07-01 11:10:01,38.699960000000004,30.87
2023-07-01 11:15:01,38.675259999999994,30.87
2023-07-01 11:20:01,38.66538,
2023-07-01 11:25:01,38.655499999999996,
2023-07-01 11:30:01,38.67032,30.87
2023-07-01 11:35:01,38.665380000000006,
2023-07-01 11:40:01,38.596219999999995,30.87
2023-07-01 11:45:00,38.576460000000004,
2023-07-01 11:50:02,38.5073,30.87
2023-07-01 11:55:01,38.512240000000006,
2023-07-01 12:00:01,38.527060000000006,
2023-07-01 12:05:02,38.561640000000004,30.87
2023-07-01 12:10:02,38.54682,30.87
2023-07-01 12:15:01,38.561640000000004,
2023-07-01 12:20:01,38.57152,
2023-07-01 12:25:01,38.58634,30.87
2023-07-01 12:30:01,38.60116,
2023-07-01 12:35:02,38.625859999999996,
2023-07-01 12:40:02,38.620920000000005,30.87
2023-07-01 12:45:01,38.596219999999995,
2023-07-01 12:50:01,38.581399999999995,
2023-07-01 12:55:02,38.596219999999995,30.87
2023-07-01 13:00:01,38.611039999999996,30.87
2023-07-01 13:05:02,38.60116,
2023-07-01 13:10:01,38.611039999999996,30.87
2023-07-01 13:15:02,38.61598,30.87
2023-07-01 13:20:02,38.61597999999999,30.87
2023-07-01 13:25:02,38.581399999999995,30.87
2023-07-01 13:30:02,38.58634,30.87
2023-07-01 13:35:02,38.60116,30.87
2023-07-01 13:40:01,38.5567,
2023-07-01 13:45:02,38.581399999999995,30.87
2023-07-01 13:50:01,38.566579999999995,30.87
2023-07-01 13:55:01,38.556700000000006,30.87
2023-07-01 14:00:01,38.566579999999995,30.87
2023-07-01 14:05:01,38.581399999999995,
2023-07-01 14:10:02,38.581399999999995,30.87
2023-07-01 14:15:01,38.58634,
2023-07-01 14:20:01,38.596219999999995,30.87
2023-07-01 14:25:02,38.611039999999996,30.87
2023-07-01 14:30:01,38.611039999999996,30.87
2023-07-01 14:35:01,38.620920000000005,
2023-07-01 14:40:02,38.611039999999996,
2023-07-01 14:45:02,38.611039999999996,
2023-07-01 14:50:01,38.58634,30.87
2023-07-01 14:55:01,38.581399999999995,30.87
2023-07-01 15:05:01,38.606100000000005,30.87
2023-07-01 15:10:01,38.606100000000005,30.87
2023-07-01 15:15:00,38.606100000000005,30.87
2023-07-01 15:20:01,38.611039999999996,
2023-07-01 15:30:01,38.606100000000005,
2023-07-01 15:35:01,38.596219999999995,
2023-07-01 15:40:01,38.581399999999995,
2023-07-01 15:45:01,38.58634,30.87
2023-07-01 15:50:01,38.606100000000005,
2023-07-01 15:55:01,38.606100000000005,
2023-07-01 16:00:01,38.606100000000005,
2023-07-01 16:05:00,38.620920000000005,30.87
2023-07-01 16:10:00,38.611039999999996,30.87
2023-07-01 16:15:01,38.591280000000005,30.87
2023-07-01 16:20:01,38.60116,30.87
2023-07-01 16:25:01,38.611039999999996,30.87
2023-07-01 16:30:01,38.6308,30.87
2023-07-01 16:35:01,38.6308,30.87
2023-07-01 16:40:01,38.625859999999996,
2023-07-01 16:45:00,38.61598,30.87
2023-07-01 16:50:00,38.60116,30.87
2023-07-01 16:55:01,38.60116,30.87
2023-07-01 17:00:00,38.611039999999996,30.87
2023-07-01 17:05:00,38.606100000000005,30.87
2023-07-01 17:10:01,38.606100000000005,30.87
2023-07-01 17:15:01,38.60116,30.87
2023-07-01 17:20:01,38.611039999999996,
2023-07-01 17:25:00,38.611039999999996,
2023-07-01 17:30:01,38.606100000000005,
2023-07-01 17:35:01,38.596219999999995,30.87
2023-07-01 17:40:00,38.596219999999995,30.87
2023-07-01 17:45:01,38.591280000000005,30.87
2023-07-01 17:50:01,38.57152,30.87
2023-07-01 17:55:01,38.566579999999995,30.87
2023-07-01 18:00:01,38.561640000000004,
2023-07-01 18:05:01,38.576460000000004,30.87
2023-07-01 18:10:01,38.581399999999995,30.87
2023-07-01 18:15:00,38.576460000000004,
2023-07-01 18:20:00,38.536939999999994,30.87
2023-07-01 18:25:00,38.561640000000004,
2023-07-01 18:30:00,38.566579999999995,30.87
2023-07-01 18:35:00,38.556700000000006,
2023-07-01 18:40:00,38.551759999999994,30.87
2023-07-01 18:45:01,38.532,30.87
2023-07-01 18:50:01,38.532,
2023-07-01 18:55:01,38.541880000000006,30.87
2023-07-01 19:00:01,38.52212,30.87
2023-07-01 19:05:01,38.52706,
2023-07-01 19:10:01,38.532,30.87
2023-07-01 19:15:00,38.52212,30.87
2023-07-01 19:20:00,38.512240000000006,30.87
2023-07-01 19:25:00,38.517179999999996,30.87
2023-07-01 19:30:01,38.52706,
2023-07-01 19:35:01,38.527060000000006,
2023-07-01 19:40:01,38.522119999999994,
2023-07-01 19:45:00,38.532,30.87
2023-07-01 19:50:00,38.52212,
2023-07-01 19:55:01,38.527060000000006,30.87
2023-07-01 20:00:00,38.527060000000006,30.87
2023-07-01 20:05:01,38.532,30.87
2023-07-01 20:10:01,38.54188,30.87
2023-07-01 20:15:01,38.556700000000006,30.87
2023-07-01 20:20:00,38.551759999999994,
2023-07-01 20:25:01,38.561640000000004,30.87
2023-07-01 20:30:00,38.54682,30.87
2023-07-01 20:35:01,38.551759999999994,30.87
2023-07-01 20:40:00,38.5567,30.87
2023-07-01 20:45:01,38.566579999999995,30.87
2023-07-01 20:50:01,38.57152,30.87
2023-07-01 20:55:01,38.576460000000004,30.87
2023-07-01 21:00:01,38.566579999999995,30.87
2023-07-01 21:05:01,38.566579999999995,30.87
2023-07-01 21:10:01,38.57152,
2023-07-01 21:15:01,38.576460000000004,30.87
2023-07-01 21:20:01,38.581399999999995,30.87
2023-07-01 21:25:01,38.576460000000004,30.87
2023-07-01 21:30:00,38.576460000000004,30.87
2023-07-01 21:35:00,38.606100000000005,
2023-07-01 21:40:01,38.60116,
2023-07-01 21:45:01,38.61598,30.87
2023-07-01 21:50:01,38.61598,30.87
2023-07-01 21:55:01,38.596219999999995,30.87
2023-07-01 22:00:01,38.60116,
2023-07-01 22:05:01,38.611039999999996,
2023-07-01 22:10:00,38.611039999999996,30.87
2023-07-01 22:15:00,38.611039999999996,
2023-07-01 22:20:01,38.61598,30.87
2023-07-01 22:25:00,38.620920000000005,30.87
2023-07-01 22:30:01,38.625859999999996,30.87
2023-07-01 22:35:01,38.611039999999996,30.87
2023-07-01 22:40:01,38.606100000000005,30.87
2023-07-01 22:45:00,38.61598,30.87
2023-07-01 22:50:01,38.606100000000005,30.87
2023-07-01 22:55:00,38.61597999999999,
2023-07-01 23:00:01,38.60116,30.87
2023-07-01 23:05:01,38.60116,30.87
2023-07-01 23:10:01,38.620920000000005,30.87
2023-07-01 23:15:01,38.625859999999996,
2023-07-01 23:20:01,38.620920000000005,30.87
2023-07-01 23:25:01,38.61598,30.87
2023-07-01 23:30:01,38.611039999999996,30.87
2023-07-01 23:35:02,38.61597999999999,30.87
2023-07-01 23:40:01,38.620920000000005,30.87
2023-07-01 23:45:01,38.6308,30.87
2023-07-01 23:50:01,38.6308,30.87
2023-07-01 23:55:01,38.6308,
2023-07-02 00:00:01,38.630799999999994,
2023-07-02 00:05:01,38.630799999999994,
2023-07-02 00:10:01,38.630799999999994,30.87
2023-07-02 00:15:01,38.625859999999996,30.87
2023-07-02 00:20:00,38.635740000000006,
2023-07-02 00:25:01,38.635740000000006,30.87
2023-07-02 00:30:01,38.625859999999996,
2023-07-02 00:35:01,38.625859999999996,30.87
2023-07-02 00:40:01,38.63574,30.87
2023-07-02 00:45:01,38.630799999999994,
2023-07-02 00:50:01,38.630799999999994,30.87
2023-07-02 00:55:01,38.625859999999996,30.87
2023-07-02 01:00:01,38.620920000000005,
2023-07-02 01:05:01,38.625859999999996,30.87
2023-07-02 01:10:01,38.625859999999996,30.87
2023-07-02 01:15:02,38.625859999999996,30.87
2023-07-02 01:20:00,38.620920000000005,
2023-07-02 01:25:01,38.620920000000005,
2023-07-02 01:30:01,38.625859999999996,30.87
2023-07-02 01:35:01,38.635740000000006,30.87
2023-07-02 01:40:01,38.650560000000006,
2023-07-02 01:45:01,38.650560000000006,30.87
2023-07-02 01:50:01,38.655499999999996,30.87
2023-07-02 01:55:01,38.640679999999996,30.87
2023-07-02 02:00:00,38.640679999999996,
2023-07-02 02:05:01,38.645619999999994,30.87
2023-07-02 02:10:01,38.635740000000006,
2023-07-02 02:15:01,38.635740000000006,30.87
2023-07-02 02:20:01,38.61598,30.87
2023-07-02 02:25:01,38.611039999999996,
2023-07-02 02:30:01,38.61598,30.87
2023-07-02 02:35:01,38.60116,30.87
2023-07-02 02:40:01,38.606100000000005,30.87
2023-07-02 02:45:00,38.606100000000005,
2023-07-02 02:50:01,38.61598,30.87
2023-07-02 02:55:01,38.620920000000005,30.87
2023-07-02 03:00:00,38.61597999999999,
2023-07-02 03:05:01,38.611039999999996,
2023-07-02 03:10:01,38.620920000000005,30.87
2023-07-02 03:15:01,38.6308,30.87
2023-07-02 03:20:01,38.625859999999996,30.87
2023-07-02 03:25:01,38.625859999999996,30.87
2023-07-02 03:30:00,38.611039999999996,
2023-07-02 03:35:00,38.620920000000005,30.87
2023-07-02 03:40:01,38.606100000000005,30.87
2023-07-02 03:45:00,38.60115999999999,
2023-07-02 03:50:01,38.60115999999999,30.87
2023-07-02 03:55:01,38.606100000000005,
2023-07-02 04:00:01,38.620920000000005,
2023-07-02 04:05:01,38.61598,
2023-07-02 04:10:00,38.61598,30.87
2023-07-02 04:15:01,38.61598,
2023-07-02 04:20:01,38.620920000000005,30.87
2023-07-02 04:25:01,38.61598,30.87
2023-07-02 04:30:01,38.61598,30.87
2023-07-02 04:35:01,38.625859999999996,
2023-07-02 04:40:01,38.625859999999996,30.87
2023-07-02 04:45:00,38.625859999999996,
2023-07-02 04:50:01,38.635740000000006,
2023-07-02 04:55:01,38.640679999999996,30.87
2023-07-02 05:00:01,38.640679999999996,
2023-07-02 05:05:01,38.630799999999994,
2023-07-02 05:10:01,38.630799999999994,30.87
2023-07-02 05:15:02,38.630799999999994,30.87
2023-07-02 05:20:01,38.630799999999994,
2023-07-02 05:25:01,38.61598,30.87
2023-07-02 05:30:01,38.606100000000005,30.87
2023-07-02 05:35:01,38.596219999999995,30.87
2023-07-02 05:40:01,38.596219999999995,
2023-07-02 05:45:02,38.606100000000005,30.87
2023-07-02 05:50:01,38.61598,30.87
2023-07-02 05:55:01,38.630799999999994,
2023-07-02 06:00:01,38.596219999999995,30.87
2023-07-02 06:05:02,38.591280000000005,30.87
2023-07-02 06:10:01,38.591280000000005,30.87
2023-07-02 06:15:01,38.60116,30.87
2023-07-02 06:20:01,38.60116,30.87
2023-07-02 06:25:01,38.58634,30.87
2023-07-02 06:30:00,38.581399999999995,30.87
2023-07-02 06:35:00,38.581399999999995,30.87
2023-07-02 06:40:00,38.576460000000004,30.87
2023-07-02 06:45:00,38.561640000000004,30.87
2023-07-02 06:50:01,38.561640000000004,30.87
2023-07-02 06:55:01,38.596219999999995,
2023-07-02 07:00:01,38.61598,30.87
2023-07-02 07:05:01,38.625859999999996,
2023-07-02 07:10:01,38.630799999999994,30.87
2023-07-02 07:15:01,38.625859999999996,30.87
2023-07-02 07:20:01,38.620920000000005,
2023-07-02 07:25:02,38.611039999999996,30.87
2023-07-02 07:30:01,38.591280000000005,30.87
2023-07-02 07:35:01,38.591280000000005,30.87
2023-07-02 07:40:01,38.596219999999995,30.87
2023-07-02 07:45:01,38.611039999999996,
2023-07-02 07:50:01,38.61598,
2023-07-02 07:55:01,38.611039999999996,
2023-07-02 08:00:01,38.630799999999994,
2023-07-02 08:05:02,38.630799999999994,30.87
2023-07-02 08:10:00,38.620920000000005,
2023-07-02 08:15:01,38.596219999999995,
2023-07-02 08:20:01,38.591280000000005,
2023-07-02 08:25:01,38.581399999999995,
2023-07-02 08:30:01,38.561640000000004,
2023-07-02 08:35:01,38.54682,30.87
2023-07-02 08:40:00,38.576460000000004,30.87
2023-07-02 08:45:00,38.581399999999995,30.87
2023-07-02 08:50:01,38.57152,30.87
2023-07-02 08:55:01,38.566579999999995,30.87
2023-07-02 09:00:01,38.551759999999994,30.87
2023-07-02 09:05:01,38.551759999999994,
2023-07-02 09:10:01,38.522119999999994,30.87
2023-07-02 09:15:01,38.522119999999994,
2023-07-02 09:20:00,38.517179999999996,30.87
2023-07-02 09:25:01,38.517179999999996,30.87
2023-07-02 09:30:01,38.517179999999996,
2023-07-02 09:35:01,38.522119999999994,30.87
2023-07-02 09:40:01,38.532,
2023-07-02 09:45:01,38.517179999999996,
2023-07-02 09:50:01,38.522119999999994,30.87
2023-07-02 09:55:01,38.517179999999996,30.87
2023-07-02 10:00:01,38.5073,30.87
2023-07-02 10:05:01,38.522119999999994,30.87
2023-07-02 10:10:00,38.527060000000006,
2023-07-02 10:15:00,38.527060000000006,
2023-07-02 10:20:01,38.53694,
2023-07-02 10:25:01,38.541880000000006,
2023-07-02 10:30:01,38.54682,30.87
2023-07-02 10:35:01,38.5567,30.87
2023-07-02 10:40:01,38.5567,
2023-07-02 10:45:01,38.551759999999994,30.87
2023-07-02 10:50:00,38.551759999999994,30.87
2023-07-02 10:55:02,38.54682,
2023-07-02 11:00:01,38.541880000000006,30.87
2023-07-02 11:05:02,38.54682,
2023-07-02 11:10:01,38.551759999999994,30.87
2023-07-02 11:15:01,38.551759999999994,30.87
2023-07-02 11:20:01,38.54682,30.87
2023-07-02 11:25:01,38.54188,30.87
2023-07-02 11:30:00,38.527060000000006,30.87
2023-07-02 11:35:01,38.527060000000006,
2023-07-02 11:40:01,38.522119999999994,30.87
2023-07-02 11:45:01,38.5073,30.87
2023-07-02 11:50:01,38.502359999999996,30.87
2023-07-02 11:55:00,38.502359999999996,
2023-07-02 12:00:00,38.502359999999996,30.87
2023-07-02 12:05:01,38.5073,30.87
2023-07-02 12:10:02,38.517179999999996,
2023-07-02 12:15:01,38.51224,30.87
2023-07-02 12:20:01,38.527060000000006,
2023-07-02 12:25:00,38.52706,30.87
2023-07-02 12:30:01,38.512240000000006,30.87
2023-07-02 12:35:01,38.512240000000006,30.87
2023-07-02 12:40:01,38.522119999999994,
2023-07-02 12:45:00,38.527060000000006,
2023-07-02 12:50:01,38.54682,30.87
2023-07-02 12:55:02,38.532,30.87
2023-07-02 13:00:01,38.527060000000006,30.87
2023-07-02 13:05:01,38.512240000000006,30.87
2023-07-02 13:10:00,38.502359999999996,
2023-07-02 13:15:00,38.507299999999994,
2023-07-02 13:20:01,38.5073,30.87
2023-07-02 13:25:01,38.472719999999995,30.87
2023-07-02 13:30:00,38.487539999999996,
2023-07-02 13:35:00,38.49248,30.87
2023-07-02 13:40:01,38.47766,30.87
2023-07-02 13:45:01,38.487539999999996,
2023-07-02 13:50:00,38.47766,30.87
2023-07-02 13:55:01,38.47766,30.87
2023-07-02 14:00:00,38.457899999999995,30.87
2023-07-02 14:05:01,38.44802,30.87
2023-07-02 14:10:00,38.43320000000001,
2023-07-02 14:15:01,38.438140000000004,30.87
2023-07-02 14:20:02,38.438140000000004,30.87
2023-07-02 14:25:01,38.438140000000004,30.87
2023-07-02 14:30:01,38.443079999999995,30.87
2023-07-02 14:35:00,38.428259999999995,30.87
2023-07-02 14:40:00,38.43320000000001,30.87
2023-07-02 14:45:01,38.438140000000004,30.87
2023-07-02 14:50:01,38.457899999999995,30.87
2023-07-02 14:55:01,38.46284,30.87
2023-07-02 15:00:02,38.44802,30.87
2023-07-02 15:05:01,38.46284,30.87
2023-07-02 15:10:01,38.44802,30.87
2023-07-02 15:15:00,38.438140000000004,
2023-07-02 15:20:01,38.4332,30.87
2023-07-02 15:25:02,38.438140000000004,30.87
2023-07-02 15:30:01,38.438140000000004,30.87
2023-07-02 15:35:01,38.452960000000004,30.87
2023-07-02 15:40:01,38.452960000000004,
2023-07-02 15:45:01,38.44802,30.87
2023-07-02 15:50:01,38.44802000000001,30.87
2023-07-02 15:55:02,38.42332,30.87
2023-07-02 16:00:01,38.438140000000004,
2023-07-02 16:05:01,38.443079999999995,
2023-07-02 16:10:01,38.452960000000004,30.87
2023-07-02 16:15:01,38.452960000000004,30.87
2023-07-02 16:20:00,38.452960000000004,30.87
2023-07-02 16:25:01,38.452960000000004,30.87
2023-07-02 16:30:01,38.43320000000001,30.87
2023-07-02 16:35:01,38.438140000000004,30.87
2023-07-02 16:40:01,38.42332,30.87
2023-07-02 16:45:01,38.42332,
2023-07-02 16:50:01,38.413439999999994,30.87
2023-07-02 16:55:02,38.41838,30.87
2023-07-02 17:00:01,38.428259999999995,
2023-07-02 17:05:02,38.41838,30.87
2023-07-02 17:10:01,38.428259999999995,30.87
2023-07-02 17:15:01,38.4085,30.87
2023-07-02 17:20:00,38.41838,
2023-07-02 17:25:01,38.413439999999994,30.87
2023-07-02 17:30:02,38.42332,30.87
2023-07-02 17:35:01,38.418380000000006,30.87
2023-07-02 17:40:01,38.428259999999995,30.87
2023-07-02 17:45:01,38.428259999999995,
2023-07-02 17:50:01,38.42332,30.87
2023-07-02 17:55:01,38.428259999999995,
2023-07-02 18:00:01,38.418380000000006,30.87
2023-07-02 18:05:01,38.418380000000006,30.87
2023-07-02 18:10:00,38.4085,
2023-07-02 18:15:01,38.413439999999994,30.87
2023-07-02 18:20:01,38.42332,30.87
2023-07-02 18:25:01,38.428259999999995,30.87
2023-07-02 18:30:02,38.4332,30.87
2023-07-02 18:35:01,38.428259999999995,30.87
2023-07-02 18:40:01,38.443079999999995,
2023-07-02 18:45:02,38.443079999999995,30.87
2023-07-02 18:50:01,38.438140000000004,
2023-07-02 18:55:01,38.393679999999996,
2023-07-02 19:00:02,38.383799999999994,30.87
2023-07-02 19:05:02,38.4085,30.87
2023-07-02 19:10:00,38.438140000000004,
2023-07-02 19:15:02,38.40356,30.89
2023-07-02 19:20:01,38.4085,30.91
2023-07-02 19:25:01,38.413439999999994,
2023-07-02 19:30:02,38.41838,30.89
2023-07-02 19:35:01,38.413439999999994,30.9
2023-07-02 19:40:01,38.403560000000006,30.91
2023-07-02 19:45:01,38.4085,30.91
2023-07-02 19:50:01,38.398619999999994,30.91
2023-07-02 19:55:01,38.393679999999996,30.89
2023-07-02 20:00:01,38.4332,30.89
2023-07-02 20:05:00,38.438140000000004,30.89
2023-07-02 20:10:01,38.438140000000004,
2023-07-02 20:15:01,38.457899999999995,
2023-07-02 20:20:00,38.452960000000004,30.91
2023-07-02 20:25:01,38.47766,30.91
2023-07-02 20:30:00,38.467780000000005,
2023-07-02 20:35:00,38.49248,
2023-07-02 20:40:02,38.482600000000005,30.91
2023-07-02 20:45:01,38.47766,
2023-07-02 20:50:02,38.472719999999995,
2023-07-02 20:55:01,38.49248,30.9
2023-07-02 21:00:01,38.497420000000005,30.9
2023-07-02 21:05:01,38.49247999999999,
2023-07-02 21:10:01,38.487539999999996,30.91
2023-07-02 21:15:01,38.482600000000005,30.9
2023-07-02 21:20:00,38.49248,
2023-07-02 21:25:01,38.49248,30.9
2023-07-02 21:30:01,38.497420000000005,30.9
2023-07-02 21:35:01,38.487539999999996,30.9
2023-07-02 21:40:00,38.497420000000005,
